,position,read_depth-YMR186W-SRR1520311-v2-p4-m1,norm_cov-YMR186W-SRR1520311-v2-p4-m1,read_depth-YMR186W-v3_simreads_FILTERED1-v2-p4-m1,norm_cov-YMR186W-v3_simreads_FILTERED1-v2-p4-m1
1676,1677,1422,1.7794544172985085,12,0.9943661971830986
1677,1678,1421,1.7782030428840931,12,0.9943661971830986
1678,1679,1083,1.3552384908117332,12,0.9943661971830986
1679,1680,1087,1.3602439884693942,12,0.9943661971830986
1680,1681,1096,1.3715063581991316,12,0.9943661971830986
1681,1682,1030,1.288915646847724,12,0.9943661971830986
1682,1683,1153,1.442834699820802,12,0.9943661971830986
1683,1684,907,1.1349965938746465,12,0.9943661971830986
1684,1685,906,1.133745219460231,12,0.9943661971830986
1685,1686,971,1.2150845563972235,12,0.9943661971830986
1686,1687,1090,1.36399811171264,13,1.077230046948357
1687,1688,1108,1.3865228511721148,14,1.160093896713615
1688,1689,1144,1.4315723300910645,15,1.2429577464788732
1689,1690,1197,1.4978951740550734,16,1.3258215962441313
1690,1691,1309,1.6380491084695834,17,1.4086854460093896
1691,1692,1433,1.7932195358570764,18,1.491549295774648
1692,1693,1677,2.098554892974401,19,1.574413145539906
1693,1694,1728,2.1623749881095797,20,1.6572769953051643
1694,1695,1875,2.346327027028624,21,1.7401408450704225
1695,1696,1982,2.4802240893710574,22,1.8230046948356806
1696,1697,1983,2.481475463785473,23,1.905868544600939
1697,1698,2294,2.8706529066686204,24,1.9887323943661972
1698,1699,2504,3.1334415336958266,25,2.0715962441314555
1699,1700,2528,3.1634745196417926,26,2.154460093896714
1700,1701,2625,3.2848578378400735,27,2.2373239436619716
1701,1702,2656,3.323650444686947,28,2.32018779342723
1702,1703,2679,3.352432056218498,29,2.403051643192488
1703,1704,2804,3.508853858020406,30,2.4859154929577465
1704,1705,2724,3.408743904867185,29,2.403051643192488
1705,1706,2385,2.9845279783804095,28,2.32018779342723
1706,1707,2376,2.973265608650672,27,2.2373239436619716
1707,1708,2329,2.914451011173155,27,2.2373239436619716
1708,1709,2308,2.888172148470434,27,2.2373239436619716
1709,1710,2309,2.8894235228848495,27,2.2373239436619716
1710,1711,2286,2.8606419113532984,27,2.2373239436619716
1711,1712,2142,2.6804439956775,27,2.2373239436619716
1712,1713,2174,2.7204879769387884,27,2.2373239436619716
1713,1714,2267,2.8368657974794083,27,2.2373239436619716
1714,1715,2425,3.0345829549570205,27,2.2373239436619716
1715,1716,2540,3.178491012614776,27,2.2373239436619716
1716,1717,2546,3.1859992591012674,27,2.2373239436619716
1717,1718,2719,3.4024870327951087,27,2.2373239436619716
1718,1719,2736,3.423760397840168,27,2.2373239436619716
1719,1720,2650,3.3161421982004553,26,2.154460093896714
1720,1721,2345,2.934473001803799,25,2.0715962441314555
1721,1722,2277,2.849379541623561,24,1.9887323943661972
1722,1723,2240,2.803078688290196,23,1.905868544600939
1723,1724,2100,2.6278862702720587,22,1.8230046948356806
1724,1725,2074,2.595350535497262,21,1.7401408450704225
1725,1726,2118,2.6504110097315334,20,1.6572769953051643
1726,1727,1745,2.1836483531546396,19,1.574413145539906
1727,1728,1647,2.0610136605419433,18,1.491549295774648
1728,1729,1640,2.0522540396410363,17,1.4086854460093896
1729,1730,1543,1.9308707214427556,16,1.3258215962441313
1730,1731,1533,1.9183569772986029,15,1.2429577464788732
1731,1732,1525,1.9083459819832809,14,1.160093896713615
1732,1733,1409,1.76318654991111,13,1.077230046948357
1733,1734,1546,1.9346248446860015,12,0.9943661971830986
1734,1735,1494,1.8695533751364075,12,0.9943661971830986
1735,1736,1504,1.8820671192805603,12,0.9943661971830986
1736,1737,1497,1.8733074983796534,12,0.9943661971830986
1737,1738,1492,1.867050626307577,11,0.9115023474178403
1738,1739,1470,1.8395203891904413,10,0.8286384976525821
1739,1740,1451,1.8157442753165511,9,0.745774647887324
1740,1741,1422,1.7794544172985085,8,0.6629107981220657
1741,1742,1301,1.6280381131542612,7,0.5800469483568075
1742,1743,1250,1.5642180180190826,6,0.4971830985915493
1743,1744,962,1.203822186667486,5,0.41431924882629106
1744,1745,771,0.9648096735141701,4,0.33145539906103283
1745,1746,727,0.9097491992798985,3,0.24859154929577465
1746,1747,499,0.6244358327932178,2,0.16572769953051641
1747,1748,449,0.5618671120724545,1,0.08286384976525821
1748,1749,439,0.5493533679283018,0,0.0
1749,1750,430,0.5380909981985644,0,0.0
1750,1751,409,0.5118121354958438,0,0.0
1751,1752,400,0.5005497657661064,0,0.0
1752,1753,386,0.48303052396429275,0,0.0
1753,1754,302,0.3779150731534104,0,0.0
1754,1755,259,0.3241059733335539,0,0.0
1755,1756,223,0.27905649441460434,0,0.0
1756,1757,221,0.27655374558577384,0,0.0
1757,1758,220,0.27530237117135853,0,0.0
1758,1759,203,0.25402900612629903,0,0.0
1759,1760,181,0.22649876900916316,0,0.0
1760,1761,174,0.21773914810825631,0,0.0
1761,1762,148,0.18520341333345938,0,0.0
1762,1763,16,0.02002199063064426,0,0.0
1763,1764,15,0.018770616216228993,0,0.0
1764,1765,3,0.0037541232432457983,0,0.0
1765,1766,3,0.0037541232432457983,0,0.0
1766,1767,2,0.0025027488288305324,0,0.0
1767,1768,0,0.0,0,0.0
1768,1769,0,0.0,0,0.0
1769,1770,0,0.0,0,0.0
1770,1771,0,0.0,0,0.0
1771,1772,0,0.0,0,0.0
1772,1773,0,0.0,0,0.0
1773,1774,0,0.0,0,0.0
1774,1775,0,0.0,0,0.0
1775,1776,0,0.0,0,0.0
1776,1777,0,0.0,0,0.0
1777,1778,0,0.0,0,0.0
1778,1779,0,0.0,0,0.0
1779,1780,0,0.0,0,0.0
1780,1781,0,0.0,0,0.0
1781,1782,0,0.0,0,0.0
1782,1783,0,0.0,0,0.0
1783,1784,0,0.0,0,0.0
1784,1785,0,0.0,0,0.0
1785,1786,0,0.0,0,0.0
1786,1787,0,0.0,0,0.0
1787,1788,0,0.0,0,0.0
1788,1789,0,0.0,0,0.0
1789,1790,0,0.0,0,0.0
1790,1791,0,0.0,0,0.0
1791,1792,0,0.0,0,0.0
1792,1793,0,0.0,0,0.0
1793,1794,0,0.0,0,0.0
1794,1795,0,0.0,0,0.0
1795,1796,0,0.0,0,0.0
1796,1797,0,0.0,0,0.0
1797,1798,0,0.0,0,0.0
1798,1799,0,0.0,0,0.0
1799,1800,0,0.0,0,0.0
1800,1801,0,0.0,0,0.0
1801,1802,0,0.0,0,0.0
1802,1803,0,0.0,0,0.0
1803,1804,0,0.0,0,0.0
1804,1805,0,0.0,0,0.0
1805,1806,0,0.0,0,0.0
1806,1807,0,0.0,0,0.0
1807,1808,0,0.0,0,0.0
1808,1809,0,0.0,0,0.0
1809,1810,0,0.0,0,0.0
1810,1811,0,0.0,0,0.0
1811,1812,0,0.0,0,0.0
1812,1813,0,0.0,0,0.0
1813,1814,0,0.0,0,0.0
1814,1815,0,0.0,0,0.0
1815,1816,0,0.0,0,0.0
1816,1817,0,0.0,0,0.0
1817,1818,0,0.0,0,0.0
1818,1819,0,0.0,0,0.0
1819,1820,0,0.0,0,0.0
1820,1821,0,0.0,0,0.0
1821,1822,0,0.0,0,0.0
1822,1823,0,0.0,0,0.0
1823,1824,0,0.0,0,0.0
1824,1825,0,0.0,0,0.0
1825,1826,0,0.0,0,0.0
1826,1827,1,0.0012513744144152662,0,0.0
1827,1828,1,0.0012513744144152662,0,0.0
1828,1829,1,0.0012513744144152662,0,0.0
1829,1830,1,0.0012513744144152662,0,0.0
1830,1831,2,0.0025027488288305324,0,0.0
1831,1832,2,0.0025027488288305324,0,0.0
1832,1833,2,0.0025027488288305324,0,0.0
1833,1834,2,0.0025027488288305324,0,0.0
1834,1835,3,0.0037541232432457983,0,0.0
1835,1836,4,0.005005497657661065,0,0.0
1836,1837,16,0.02002199063064426,0,0.0
1837,1838,16,0.02002199063064426,0,0.0
1838,1839,16,0.02002199063064426,0,0.0
1839,1840,17,0.021273365045059524,0,0.0
1840,1841,25,0.03128436036038165,0,0.0
1841,1842,39,0.04880360216219538,0,0.0
1842,1843,39,0.04880360216219538,0,0.0
1843,1844,41,0.05130635099102591,0,0.0
1844,1845,42,0.05255772540544118,0,0.0
1845,1846,53,0.0663228439640091,0,0.0
1846,1847,53,0.0663228439640091,0,0.0
1847,1848,54,0.06757421837842437,0,0.0
1848,1849,55,0.06882559279283963,0,0.0
1849,1850,55,0.06882559279283963,0,0.0
1850,1851,56,0.0700769672072549,0,0.0
1851,1852,65,0.0813393369369923,1,0.08286384976525821
1852,1853,72,0.09009895783789916,2,0.16572769953051641
1853,1854,78,0.09760720432439075,3,0.24859154929577465
1854,1855,80,0.10010995315322128,3,0.24859154929577465
1855,1856,80,0.10010995315322128,3,0.24859154929577465
1856,1857,80,0.10010995315322128,3,0.24859154929577465
1857,1858,82,0.10261270198205182,3,0.24859154929577465
1858,1859,82,0.10261270198205182,3,0.24859154929577465
1859,1860,82,0.10261270198205182,3,0.24859154929577465
1860,1861,82,0.10261270198205182,4,0.33145539906103283
1861,1862,82,0.10261270198205182,5,0.41431924882629106
1862,1863,87,0.10886957405412816,6,0.4971830985915493
1863,1864,91,0.11387507171178922,7,0.5800469483568075
1864,1865,93,0.11637782054061975,8,0.6629107981220657
1865,1866,85,0.10636682522529763,9,0.745774647887324
1866,1867,96,0.12013194378386555,10,0.8286384976525821
1867,1868,101,0.1263888158559419,11,0.9115023474178403
1868,1869,133,0.16643279711723039,12,0.9943661971830986
1869,1870,154,0.19271165981995098,13,1.077230046948357
1870,1871,142,0.1776951668469678,14,1.160093896713615
1871,1872,207,0.2590345037839601,15,1.2429577464788732
1872,1873,251,0.3140949780182318,16,1.3258215962441313
1873,1874,256,0.32035185009030814,17,1.4086854460093896
1874,1875,276,0.34537933837861345,18,1.491549295774648
1875,1876,279,0.34913346162185926,19,1.574413145539906
1876,1877,331,0.4142049311714531,20,1.6572769953051643
1877,1878,599,0.7495732742347444,21,1.7401408450704225
1878,1879,642,0.8033823740546009,22,1.8230046948356806
1879,1880,659,0.8246557390996604,23,1.905868544600939
1880,1881,740,0.9260170666672969,24,1.9887323943661972
1881,1882,749,0.9372794363970344,24,1.9887323943661972
1882,1883,765,0.9573014270276786,24,1.9887323943661972
1883,1884,778,0.973569294415077,24,1.9887323943661972
1884,1885,790,0.9885857873880602,25,2.0715962441314555
1885,1886,882,1.1037122335142646,26,2.154460093896714
1886,1887,913,1.142504840361138,27,2.2373239436619716
1887,1888,920,1.1512644612620448,28,2.32018779342723
1888,1889,935,1.1700350774782737,29,2.403051643192488
1889,1890,1141,1.4278182068478187,30,2.4859154929577465
1890,1891,1157,1.447840197478463,30,2.4859154929577465
1891,1892,1158,1.449091571892878,30,2.4859154929577465
1892,1893,1236,1.546698776217269,30,2.4859154929577465
1893,1894,1286,1.6092674969380323,30,2.4859154929577465
1894,1895,1322,1.6543169758569818,30,2.4859154929577465
1895,1896,1379,1.725645317478652,30,2.4859154929577465
1896,1897,1528,1.9121001052265267,30,2.4859154929577465
1897,1898,1493,1.8683020007219924,30,2.4859154929577465
1898,1899,1499,1.8758102472084839,30,2.4859154929577465
1899,1900,1522,1.904591858740035,30,2.4859154929577465
1900,1901,1538,1.9246138493706793,30,2.4859154929577465
1901,1902,1519,1.9008377354967891,30,2.4859154929577465
1902,1903,1529,1.9133514796409419,30,2.4859154929577465
1903,1904,1579,1.9759202003617051,30,2.4859154929577465
1904,1905,1935,2.42140949189354,30,2.4859154929577465
1905,1906,1909,2.388873757118743,30,2.4859154929577465
1906,1907,1638,2.049751290812206,30,2.4859154929577465
1907,1908,1662,2.0797842767581725,30,2.4859154929577465
1908,1909,1674,2.0948007697311555,30,2.4859154929577465
1909,1910,1634,2.044745793154545,30,2.4859154929577465
1910,1911,1724,2.1573694904519187,30,2.4859154929577465
1911,1912,1780,2.2274464576591737,30,2.4859154929577465
1912,1913,1768,2.2124299646861907,30,2.4859154929577465
1913,1914,1767,2.2111785902717753,30,2.4859154929577465
1914,1915,1713,2.143604371893351,30,2.4859154929577465
1915,1916,1721,2.153615367208673,30,2.4859154929577465
1916,1917,1727,2.161123613695165,30,2.4859154929577465
1917,1918,1767,2.2111785902717753,30,2.4859154929577465
1918,1919,1588,1.9871825700914425,30,2.4859154929577465
1919,1920,1622,2.0297293001815615,30,2.4859154929577465
1920,1921,1666,2.0847897744158335,30,2.4859154929577465
1921,1922,1570,1.9646578306319677,30,2.4859154929577465
1922,1923,1706,2.134844750992444,30,2.4859154929577465
1923,1924,1701,2.1285878789203676,30,2.4859154929577465
1924,1925,1646,2.059762286127528,30,2.4859154929577465
1925,1926,1662,2.0797842767581725,30,2.4859154929577465
1926,1927,1788,2.2374574529744957,30,2.4859154929577465
1927,1928,1812,2.267490438920462,30,2.4859154929577465
1928,1929,1796,2.247468448289818,30,2.4859154929577465
1929,1930,1715,2.1461071207221813,30,2.4859154929577465
1930,1931,1719,2.1511126183798424,30,2.4859154929577465
1931,1932,1704,2.1323420021636137,30,2.4859154929577465
1932,1933,1720,2.1523639927942577,30,2.4859154929577465
1933,1934,1348,1.6868527106317788,30,2.4859154929577465
1934,1935,1367,1.7106288245056689,30,2.4859154929577465
1935,1936,1358,1.6993664547759313,30,2.4859154929577465
1936,1937,1380,1.7268966918930673,30,2.4859154929577465
1937,1938,1508,1.8870726169382213,30,2.4859154929577465
1938,1939,1511,1.8908267401814671,30,2.4859154929577465
1939,1940,1414,1.7694434219831863,30,2.4859154929577465
1940,1941,1682,2.1048117650464775,30,2.4859154929577465
1941,1942,1793,2.243714325046572,30,2.4859154929577465
1942,1943,1784,2.2324519553168347,30,2.4859154929577465
1943,1944,1761,2.2036703437852836,30,2.4859154929577465
1944,1945,1816,2.272495936578123,30,2.4859154929577465
1945,1946,1830,2.290015178379937,30,2.4859154929577465
1946,1947,1918,2.4001361268484804,30,2.4859154929577465
1947,1948,2247,2.811838309191103,30,2.4859154929577465
1948,1949,2282,2.8556364136956374,30,2.4859154929577465
1949,1950,2383,2.9820252295515792,30,2.4859154929577465
1950,1951,2388,2.9882821016236556,30,2.4859154929577465
1951,1952,2325,2.9094455135154935,30,2.4859154929577465
1952,1953,2573,3.21978636829048,30,2.4859154929577465
1953,1954,2552,3.193507505587759,29,2.403051643192488
1954,1955,2395,2.9970417225245622,28,2.32018779342723
1955,1956,2312,2.893177646128095,27,2.2373239436619716
1956,1957,2299,2.8769097787406968,26,2.154460093896714
1957,1958,2285,2.859390536938883,25,2.0715962441314555
1958,1959,2289,2.864396034596544,24,1.9887323943661972
1959,1960,2278,2.8506309160379764,23,1.905868544600939
1960,1961,2211,2.7667888302721533,22,1.8230046948356806
1961,1962,2252,2.818095181263179,21,1.7401408450704225
1962,1963,2242,2.805581437119027,21,1.7401408450704225
1963,1964,2208,2.7630347070289076,21,1.7401408450704225
1964,1965,2276,2.8481281672091456,21,1.7401408450704225
1965,1966,2221,2.779302574416306,21,1.7401408450704225
1966,1967,2032,2.5427928100918207,21,1.7401408450704225
1967,1968,2064,2.582836791353109,21,1.7401408450704225
1968,1969,2175,2.7217393513532038,21,1.7401408450704225
1969,1970,1827,2.2862610551366913,21,1.7401408450704225
1970,1971,1838,2.300026173695259,21,1.7401408450704225
1971,1972,2029,2.539038686848575,21,1.7401408450704225
1972,1973,2012,2.5177653218035156,21,1.7401408450704225
1973,1974,1994,2.4952405823440404,21,1.7401408450704225
1974,1975,2020,2.5277763171188377,21,1.7401408450704225
1975,1976,1842,2.30503167135292,21,1.7401408450704225
1976,1977,1926,2.4101471221638024,21,1.7401408450704225
1977,1978,1849,2.313791292253827,21,1.7401408450704225
1978,1979,1911,2.3913765059475733,21,1.7401408450704225
1979,1980,1925,2.408895747749387,21,1.7401408450704225
1980,1981,1882,2.355086647929531,21,1.7401408450704225
1981,1982,1598,1.9996963142355952,21,1.7401408450704225
1982,1983,1646,2.059762286127528,21,1.7401408450704225
1983,1984,1856,2.3225509131547337,22,1.8230046948356806
1984,1985,1865,2.333813282884471,23,1.905868544600939
1985,1986,1993,2.4939892079296255,24,1.9887323943661972
1986,1987,2087,2.6116184028846603,25,2.0715962441314555
1987,1988,2104,2.63289176792972,26,2.154460093896714
1988,1989,2122,2.655416507389195,27,2.2373239436619716
1989,1990,2211,2.7667888302721533,28,2.32018779342723
1990,1991,2173,2.7192366025243735,29,2.403051643192488
1991,1992,2419,3.0270747084705287,30,2.4859154929577465
1992,1993,2439,3.052102196758834,30,2.4859154929577465
1993,1994,2450,3.065867315317402,30,2.4859154929577465
1994,1995,2493,3.1196764151372585,30,2.4859154929577465
1995,1996,2490,3.115922291894013,29,2.403051643192488
1996,1997,2327,2.9119482623443242,28,2.32018779342723
1997,1998,2722,3.4062411560383543,27,2.2373239436619716
1998,1999,2701,3.379962293335634,26,2.154460093896714
1999,2000,2659,3.3274045679301927,25,2.0715962441314555
2000,2001,2476,3.098403050092199,24,1.9887323943661972
2001,2002,2440,3.053353571173249,23,1.905868544600939
2002,2003,2336,2.9232106320740616,22,1.8230046948356806
2003,2004,2311,2.89192627171368,21,1.7401408450704225
2004,2005,2181,2.7292475978396955,20,1.6572769953051643
2005,2006,1944,2.432671861623277,19,1.574413145539906
2006,2007,1921,2.403890250091726,18,1.491549295774648
2007,2008,1753,2.1936593484699616,17,1.4086854460093896
2008,2009,1683,2.106063139460893,16,1.3258215962441313
2009,2010,1614,2.0197183048662395,15,1.2429577464788732
2010,2011,1605,2.008455935136502,14,1.160093896713615
2011,2012,1562,1.9546468353166457,13,1.077230046948357
2012,2013,1348,1.6868527106317788,12,0.9943661971830986
2013,2014,1320,1.6518142270281513,11,0.9115023474178403
2014,2015,1114,1.3940310976586066,10,0.8286384976525821
2015,2016,1093,1.367752234955886,9,0.745774647887324
2016,2017,1066,1.3339651257666736,8,0.6629107981220657
2017,2018,987,1.2351065470278677,7,0.5800469483568075
2018,2019,1015,1.2701450306314952,6,0.4971830985915493
2019,2020,1002,1.2538771632440966,5,0.41431924882629106
2020,2021,724,0.9059950760366526,4,0.33145539906103283
2021,2022,726,0.9084978248654833,3,0.24859154929577465
2022,2023,681,0.8521859762167963,2,0.16572769953051641
2023,2024,660,0.8259071135140756,1,0.08286384976525821
2024,2025,662,0.8284098623429061,0,0.0
2025,2026,643,0.8046337484690161,0,0.0
2026,2027,217,0.2715482479281128,0,0.0
2027,2028,249,0.31159222918940127,0,0.0
2028,2029,248,0.310340854774986,1,0.08286384976525821
2029,2030,249,0.31159222918940127,2,0.16572769953051641
2030,2031,313,0.3916801917119783,3,0.24859154929577465
2031,2032,322,0.4029425614417157,4,0.33145539906103283
2032,2033,333,0.41670768000028363,5,0.41431924882629106
2033,2034,371,0.46425990774806375,6,0.4971830985915493
2034,2035,395,0.4942928936940301,7,0.5800469483568075
2035,2036,413,0.5168176331535049,8,0.6629107981220657
2036,2037,525,0.6569715675680147,9,0.745774647887324
2037,2038,903,1.1299910962169852,10,0.8286384976525821
2038,2039,941,1.1775433239647655,11,0.9115023474178403
2039,2040,993,1.2426147935143592,12,0.9943661971830986
2040,2041,1011,1.265139532973834,13,1.077230046948357
2041,2042,1015,1.2701450306314952,14,1.160093896713615
2042,2043,1015,1.2701450306314952,15,1.2429577464788732
2043,2044,1016,1.2713964050459103,16,1.3258215962441313
2044,2045,1037,1.297675267748631,17,1.4086854460093896
2045,2046,1073,1.3427247466675805,18,1.491549295774648
2046,2047,1063,1.330211002523428,19,1.574413145539906
2047,2048,987,1.2351065470278677,20,1.6572769953051643
2048,2049,1019,1.2751505282891562,21,1.7401408450704225
2049,2050,1059,1.3252055048657667,22,1.8230046948356806
2050,2051,1046,1.3089376374783683,23,1.905868544600939
2051,2052,1062,1.3289596281090126,24,1.9887323943661972
2052,2053,1037,1.297675267748631,25,2.0715962441314555
2053,2054,1031,1.2901670212621394,26,2.154460093896714
2054,2055,1042,1.3039321398207073,27,2.2373239436619716
2055,2056,1054,1.3189486327936906,28,2.32018779342723
2056,2057,1037,1.297675267748631,29,2.403051643192488
2057,2058,1119,1.4002879697306827,30,2.4859154929577465
2058,2059,1299,1.6255353643254307,30,2.4859154929577465
2059,2060,1241,1.5529556482893452,30,2.4859154929577465
2060,2061,1265,1.5829886342353117,30,2.4859154929577465
2061,2062,1262,1.5792345109920658,29,2.403051643192488
2062,2063,1221,1.52792816000104,28,2.32018779342723
2063,2064,1305,1.6330436108119224,27,2.2373239436619716
2064,2065,1280,1.6017592504515406,26,2.154460093896714
2065,2066,897,1.1224828497304937,25,2.0715962441314555
2066,2067,768,0.9610555502709244,24,1.9887323943661972
2067,2068,758,0.9485418061267717,23,1.905868544600939
2068,2069,724,0.9059950760366526,22,1.8230046948356806
2069,2070,728,0.9110005736943138,21,1.7401408450704225
2070,2071,724,0.9059950760366526,20,1.6572769953051643
2071,2072,723,0.9047437016222374,19,1.574413145539906
2072,2073,723,0.9047437016222374,18,1.491549295774648
2073,2074,700,0.8759620900906863,17,1.4086854460093896
2074,2075,665,0.832163985586152,16,1.3258215962441313
2075,2076,663,0.8296612367573214,15,1.2429577464788732
2076,2077,660,0.8259071135140756,14,1.160093896713615
2077,2078,647,0.8096392461266771,13,1.077230046948357
2078,2079,619,0.7746007625230498,12,0.9943661971830986
2079,2080,615,0.7695952648653887,11,0.9115023474178403
2080,2081,637,0.7971255019825245,10,0.8286384976525821
2081,2082,798,0.9985967827033824,9,0.745774647887324
2082,2083,807,1.0098591524331197,9,0.745774647887324
2083,2084,789,0.987334412973645,9,0.745774647887324
2084,2085,808,1.011110526847535,9,0.745774647887324
2085,2086,918,1.1487617124332143,9,0.745774647887324
2086,2087,687,0.8596942227032879,9,0.745774647887324
2087,2088,742,0.9285198154961275,9,0.745774647887324
2088,2089,744,0.931022564324958,9,0.745774647887324
2089,2090,797,0.9973454082889671,8,0.6629107981220657
2090,2091,803,1.0048536547754587,7,0.5800469483568075
2091,2092,790,0.9885857873880602,7,0.5800469483568075
2092,2093,688,0.8609455971177031,7,0.5800469483568075
2093,2094,683,0.8546887250456268,7,0.5800469483568075
2094,2095,682,0.8534373506312115,7,0.5800469483568075
2095,2096,679,0.8496832273879656,7,0.5800469483568075
2096,2097,679,0.8496832273879656,7,0.5800469483568075
2097,2098,679,0.8496832273879656,7,0.5800469483568075
2098,2099,675,0.8446777297303046,7,0.5800469483568075
2099,2100,675,0.8446777297303046,7,0.5800469483568075
2100,2101,674,0.8434263553158894,7,0.5800469483568075
2101,2102,670,0.8384208576582283,7,0.5800469483568075
2102,2103,670,0.8384208576582283,7,0.5800469483568075
2103,2104,670,0.8384208576582283,7,0.5800469483568075
2104,2105,670,0.8384208576582283,7,0.5800469483568075
2105,2106,670,0.8384208576582283,7,0.5800469483568075
2106,2107,638,0.7983768763969398,7,0.5800469483568075
2107,2108,622,0.7783548857662955,7,0.5800469483568075
2108,2109,622,0.7783548857662955,7,0.5800469483568075
2109,2110,582,0.7282999091896849,7,0.5800469483568075
2110,2111,412,0.5155662587390897,7,0.5800469483568075
2111,2112,406,0.5080580122525981,7,0.5800469483568075
2112,2113,396,0.4955442681084454,6,0.4971830985915493
2113,2114,254,0.3178491012614776,5,0.41431924882629106
2114,2115,224,0.2803078688290196,4,0.33145539906103283
2115,2116,215,0.2690454990992822,3,0.24859154929577465
2116,2117,94,0.11762919495503502,2,0.16572769953051641
2117,2118,73,0.09135033225231443,1,0.08286384976525821
